Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Marquez Valdes-Scantling (14126199),Marquez Valdes-Scantling,14126199,WR/FLEX,3500,GB@SF 01/19/2020 06:40PM ET,GB,5.23
RB,Matt Breida (14126153),Matt Breida,14126153,RB/FLEX,3400,GB@SF 01/19/2020 06:40PM ET,SF,7.93
WR,Kalif Raymond (14126197),Kalif Raymond,14126197,WR/FLEX,3400,TEN@KC 01/19/2020 03:05PM ET,TEN,4.67
TE,Jonnu Smith (14126231),Jonnu Smith,14126231,TE/FLEX,3400,TEN@KC 01/19/2020 03:05PM ET,TEN,6.43
RB,Dion Lewis (14126155),Dion Lewis,14126155,RB/FLEX,3300,TEN@KC 01/19/2020 03:05PM ET,TEN,3.88
WR,Demarcus Robinson (14126201),Demarcus Robinson,14126201,WR/FLEX,3300,TEN@KC 01/19/2020 03:05PM ET,KC,6.19
WR,Jake Kumerow (14126203),Jake Kumerow,14126203,WR/FLEX,3200,GB@SF 01/19/2020 06:40PM ET,GB,2.66
RB,Darwin Thompson (14126157),Darwin Thompson,14126157,RB/FLEX,3200,TEN@KC 01/19/2020 03:05PM ET,KC,2.47
RB,Kyle Juszczyk (14126159),Kyle Juszczyk,14126159,RB/FLEX,3100,GB@SF 01/19/2020 06:40PM ET,SF,3.89
WR,Tajae Sharpe (14126205),Tajae Sharpe,14126205,WR/FLEX,3100,TEN@KC 01/19/2020 03:05PM ET,TEN,4.91
DST,Chiefs  (14126261),Chiefs ,14126261,DST,3100,TEN@KC 01/19/2020 03:05PM ET,KC,9.06
RB,Tyler Ervin (14126161),Tyler Ervin,14126161,RB/FLEX,3000,GB@SF 01/19/2020 06:40PM ET,GB,0.6
RB,Dexter Williams (14126163),Dexter Williams,14126163,RB/FLEX,3000,GB@SF 01/19/2020 06:40PM ET,GB,0.28
RB,Jeff Wilson Jr. (14126171),Jeff Wilson Jr.,14126171,RB/FLEX,3000,GB@SF 01/19/2020 06:40PM ET,SF,4.69
RB,Danny Vitale (14126173),Danny Vitale,14126173,RB/FLEX,3000,GB@SF 01/19/2020 06:40PM ET,GB,1.13
WR,Richie James Jr. (14126217),Richie James Jr.,14126217,WR/FLEX,3000,GB@SF 01/19/2020 06:40PM ET,SF,1.61
WR,Dante Pettis (14126219),Dante Pettis,14126219,WR/FLEX,3000,GB@SF 01/19/2020 06:40PM ET,SF,2.88
WR,Jordan Matthews (14126221),Jordan Matthews,14126221,WR/FLEX,3000,GB@SF 01/19/2020 06:40PM ET,SF,2.43
WR,Ryan Grant (14126223),Ryan Grant,14126223,WR/FLEX,3000,GB@SF 01/19/2020 06:40PM ET,GB,2.7
RB,Darrel Williams (14126165),Darrel Williams,14126165,RB/FLEX,3000,TEN@KC 01/19/2020 03:05PM ET,KC,5.73
RB,Anthony Sherman (14126167),Anthony Sherman,14126167,RB/FLEX,3000,TEN@KC 01/19/2020 03:05PM ET,KC,0.3
RB,Khari Blasingame (14126169),Khari Blasingame,14126169,RB/FLEX,3000,TEN@KC 01/19/2020 03:05PM ET,TEN,1.18
WR,Byron Pringle (14126207),Byron Pringle,14126207,WR/FLEX,3000,TEN@KC 01/19/2020 03:05PM ET,KC,2.24
WR,Adam Humphries (14126209),Adam Humphries,14126209,WR/FLEX,3000,TEN@KC 01/19/2020 03:05PM ET,TEN,7.21
WR,Cody Hollister (14126211),Cody Hollister,14126211,WR/FLEX,3000,TEN@KC 01/19/2020 03:05PM ET,TEN,0.66
WR,Rashard Davis (14126213),Rashard Davis,14126213,WR/FLEX,3000,TEN@KC 01/19/2020 03:05PM ET,TEN,1.3
WR,Darius Jennings (14126215),Darius Jennings,14126215,WR/FLEX,3000,TEN@KC 01/19/2020 03:05PM ET,TEN,0.37
DST,49ers  (14126262),49ers ,14126262,DST,2900,GB@SF 01/19/2020 06:40PM ET,SF,10.35
TE,Blake Bell (14126233),Blake Bell,14126233,TE/FLEX,2800,TEN@KC 01/19/2020 03:05PM ET,KC,1.51
TE,MyCole Pruitt (14126235),MyCole Pruitt,14126235,TE/FLEX,2600,TEN@KC 01/19/2020 03:05PM ET,TEN,1.44
TE,Daniel Helm (14126237),Daniel Helm,14126237,TE/FLEX,2500,GB@SF 01/19/2020 06:40PM ET,SF,0
TE,Ross Dwelley (14126249),Ross Dwelley,14126249,TE/FLEX,2500,GB@SF 01/19/2020 06:40PM ET,SF,2.12
TE,Levine Toilolo (14126251),Levine Toilolo,14126251,TE/FLEX,2500,GB@SF 01/19/2020 06:40PM ET,SF,0.21
TE,Kyle Nelson (14126253),Kyle Nelson,14126253,TE/FLEX,2500,GB@SF 01/19/2020 06:40PM ET,SF,0
TE,Marcedes Lewis (14126255),Marcedes Lewis,14126255,TE/FLEX,2500,GB@SF 01/19/2020 06:40PM ET,GB,2.15
TE,Robert Tonyan (14126257),Robert Tonyan,14126257,TE/FLEX,2500,GB@SF 01/19/2020 06:40PM ET,GB,2.17
TE,Jace Sternberger (14126259),Jace Sternberger,14126259,TE/FLEX,2500,GB@SF 01/19/2020 06:40PM ET,GB,0.17
TE,Deon Yelder (14126239),Deon Yelder,14126239,TE/FLEX,2500,TEN@KC 01/19/2020 03:05PM ET,KC,1.01
TE,James Winchester (14126241),James Winchester,14126241,TE/FLEX,2500,TEN@KC 01/19/2020 03:05PM ET,KC,0
TE,Anthony Firkser (14126243),Anthony Firkser,14126243,TE/FLEX,2500,TEN@KC 01/19/2020 03:05PM ET,TEN,2.98
TE,Delanie Walker (14126245),Delanie Walker,14126245,TE/FLEX,2500,TEN@KC 01/19/2020 03:05PM ET,TEN,7.79
TE,Beau Brinkley (14126247),Beau Brinkley,14126247,TE/FLEX,2500,TEN@KC 01/19/2020 03:05PM ET,TEN,0
DST,Packers  (14126263),Packers ,14126263,DST,2400,GB@SF 01/19/2020 06:40PM ET,GB,6.88
DST,Titans  (14126264),Titans ,14126264,DST,2000,TEN@KC 01/19/2020 03:05PM ET,TEN,8.94
